id,Class
1,Kirmizi_Pistachio
2,Kirmizi_Pistachio
3,Kirmizi_Pistachio
4,Kirmizi_Pistachio
5,Kirmizi_Pistachio
6,Kirmizi_Pistachio
7,Kirmizi_Pistachio
8,Kirmizi_Pistachio
9,Kirmizi_Pistachio
10,Kirmizi_Pistachio
11,Kirmizi_Pistachio
12,Kirmizi_Pistachio
13,Kirmizi_Pistachio
14,Kirmizi_Pistachio
15,Kirmizi_Pistachio
16,Kirmizi_Pistachio
17,Kirmizi_Pistachio
18,Kirmizi_Pistachio
19,Kirmizi_Pistachio
20,Kirmizi_Pistachio
21,Kirmizi_Pistachio
22,Kirmizi_Pistachio
23,Kirmizi_Pistachio
24,Kirmizi_Pistachio
25,Kirmizi_Pistachio
26,Kirmizi_Pistachio
27,Kirmizi_Pistachio
28,Kirmizi_Pistachio
29,Kirmizi_Pistachio
30,Kirmizi_Pistachio
31,Kirmizi_Pistachio
32,Kirmizi_Pistachio
33,Kirmizi_Pistachio
34,Kirmizi_Pistachio
35,Kirmizi_Pistachio
36,Kirmizi_Pistachio
37,Kirmizi_Pistachio
38,Kirmizi_Pistachio
39,Kirmizi_Pistachio
40,Kirmizi_Pistachio
41,Kirmizi_Pistachio
42,Kirmizi_Pistachio
43,Kirmizi_Pistachio
44,Kirmizi_Pistachio
45,Kirmizi_Pistachio
46,Kirmizi_Pistachio
47,Kirmizi_Pistachio
48,Kirmizi_Pistachio
49,Kirmizi_Pistachio
50,Kirmizi_Pistachio
51,Kirmizi_Pistachio
52,Kirmizi_Pistachio
53,Kirmizi_Pistachio
54,Kirmizi_Pistachio
55,Kirmizi_Pistachio
56,Kirmizi_Pistachio
57,Kirmizi_Pistachio
58,Kirmizi_Pistachio
59,Kirmizi_Pistachio
60,Kirmizi_Pistachio
61,Kirmizi_Pistachio
62,Kirmizi_Pistachio
63,Kirmizi_Pistachio
64,Kirmizi_Pistachio
65,Kirmizi_Pistachio
66,Kirmizi_Pistachio
67,Kirmizi_Pistachio
68,Kirmizi_Pistachio
69,Kirmizi_Pistachio
70,Kirmizi_Pistachio
71,Kirmizi_Pistachio
72,Kirmizi_Pistachio
73,Kirmizi_Pistachio
74,Kirmizi_Pistachio
75,Kirmizi_Pistachio
76,Kirmizi_Pistachio
77,Kirmizi_Pistachio
78,Kirmizi_Pistachio
79,Kirmizi_Pistachio
80,Kirmizi_Pistachio
81,Kirmizi_Pistachio
82,Kirmizi_Pistachio
83,Kirmizi_Pistachio
84,Kirmizi_Pistachio
85,Kirmizi_Pistachio
86,Kirmizi_Pistachio
87,Kirmizi_Pistachio
88,Kirmizi_Pistachio
89,Kirmizi_Pistachio
90,Kirmizi_Pistachio
91,Kirmizi_Pistachio
92,Kirmizi_Pistachio
93,Kirmizi_Pistachio
94,Kirmizi_Pistachio
95,Kirmizi_Pistachio
96,Kirmizi_Pistachio
97,Kirmizi_Pistachio
98,Kirmizi_Pistachio
99,Kirmizi_Pistachio
100,Kirmizi_Pistachio
101,Kirmizi_Pistachio
102,Kirmizi_Pistachio
103,Kirmizi_Pistachio
104,Kirmizi_Pistachio
105,Kirmizi_Pistachio
106,Kirmizi_Pistachio
107,Kirmizi_Pistachio
108,Kirmizi_Pistachio
109,Kirmizi_Pistachio
110,Kirmizi_Pistachio
111,Kirmizi_Pistachio
112,Kirmizi_Pistachio
113,Kirmizi_Pistachio
114,Kirmizi_Pistachio
115,Kirmizi_Pistachio
116,Kirmizi_Pistachio
117,Kirmizi_Pistachio
118,Kirmizi_Pistachio
119,Kirmizi_Pistachio
120,Kirmizi_Pistachio
121,Kirmizi_Pistachio
122,Kirmizi_Pistachio
123,Kirmizi_Pistachio
124,Kirmizi_Pistachio
125,Kirmizi_Pistachio
126,Kirmizi_Pistachio
127,Kirmizi_Pistachio
128,Kirmizi_Pistachio
129,Kirmizi_Pistachio
130,Kirmizi_Pistachio
131,Kirmizi_Pistachio
132,Kirmizi_Pistachio
133,Kirmizi_Pistachio
134,Kirmizi_Pistachio
135,Kirmizi_Pistachio
136,Kirmizi_Pistachio
137,Kirmizi_Pistachio
138,Kirmizi_Pistachio
139,Kirmizi_Pistachio
140,Kirmizi_Pistachio
141,Kirmizi_Pistachio
142,Kirmizi_Pistachio
143,Kirmizi_Pistachio
144,Kirmizi_Pistachio
145,Kirmizi_Pistachio
146,Kirmizi_Pistachio
147,Kirmizi_Pistachio
148,Kirmizi_Pistachio
149,Kirmizi_Pistachio
150,Kirmizi_Pistachio
151,Kirmizi_Pistachio
152,Kirmizi_Pistachio
153,Kirmizi_Pistachio
154,Kirmizi_Pistachio
155,Kirmizi_Pistachio
156,Kirmizi_Pistachio
157,Kirmizi_Pistachio
158,Kirmizi_Pistachio
159,Kirmizi_Pistachio
160,Kirmizi_Pistachio
161,Kirmizi_Pistachio
162,Kirmizi_Pistachio
163,Kirmizi_Pistachio
164,Kirmizi_Pistachio
165,Kirmizi_Pistachio
166,Kirmizi_Pistachio
167,Kirmizi_Pistachio
168,Kirmizi_Pistachio
169,Kirmizi_Pistachio
170,Kirmizi_Pistachio
171,Kirmizi_Pistachio
172,Kirmizi_Pistachio
173,Kirmizi_Pistachio
174,Kirmizi_Pistachio
175,Kirmizi_Pistachio
176,Kirmizi_Pistachio
177,Kirmizi_Pistachio
178,Kirmizi_Pistachio
179,Kirmizi_Pistachio
180,Kirmizi_Pistachio
181,Kirmizi_Pistachio
182,Kirmizi_Pistachio
183,Kirmizi_Pistachio
184,Kirmizi_Pistachio
185,Kirmizi_Pistachio
186,Kirmizi_Pistachio
187,Kirmizi_Pistachio
188,Kirmizi_Pistachio
189,Kirmizi_Pistachio
190,Kirmizi_Pistachio
191,Kirmizi_Pistachio
192,Kirmizi_Pistachio
193,Kirmizi_Pistachio
194,Kirmizi_Pistachio
195,Kirmizi_Pistachio
196,Kirmizi_Pistachio
197,Kirmizi_Pistachio
198,Kirmizi_Pistachio
199,Kirmizi_Pistachio
200,Kirmizi_Pistachio
201,Kirmizi_Pistachio
202,Kirmizi_Pistachio
203,Kirmizi_Pistachio
204,Kirmizi_Pistachio
205,Kirmizi_Pistachio
206,Kirmizi_Pistachio
207,Kirmizi_Pistachio
208,Kirmizi_Pistachio
209,Kirmizi_Pistachio
210,Kirmizi_Pistachio
211,Kirmizi_Pistachio
212,Kirmizi_Pistachio
213,Kirmizi_Pistachio
214,Kirmizi_Pistachio
215,Kirmizi_Pistachio
216,Kirmizi_Pistachio
217,Kirmizi_Pistachio
218,Kirmizi_Pistachio
219,Kirmizi_Pistachio
220,Kirmizi_Pistachio
221,Kirmizi_Pistachio
222,Kirmizi_Pistachio
223,Kirmizi_Pistachio
224,Kirmizi_Pistachio
225,Kirmizi_Pistachio
226,Kirmizi_Pistachio
227,Kirmizi_Pistachio
228,Kirmizi_Pistachio
229,Kirmizi_Pistachio
230,Kirmizi_Pistachio
231,Kirmizi_Pistachio
232,Kirmizi_Pistachio
233,Kirmizi_Pistachio
234,Kirmizi_Pistachio
235,Kirmizi_Pistachio
236,Kirmizi_Pistachio
237,Kirmizi_Pistachio
238,Kirmizi_Pistachio
239,Kirmizi_Pistachio
240,Kirmizi_Pistachio
241,Kirmizi_Pistachio
242,Kirmizi_Pistachio
243,Kirmizi_Pistachio
244,Kirmizi_Pistachio
245,Kirmizi_Pistachio
246,Kirmizi_Pistachio
247,Kirmizi_Pistachio
248,Kirmizi_Pistachio
249,Kirmizi_Pistachio
250,Kirmizi_Pistachio
251,Kirmizi_Pistachio
252,Kirmizi_Pistachio
253,Kirmizi_Pistachio
254,Kirmizi_Pistachio
255,Kirmizi_Pistachio
256,Kirmizi_Pistachio
257,Kirmizi_Pistachio
258,Kirmizi_Pistachio
259,Kirmizi_Pistachio
260,Kirmizi_Pistachio
261,Kirmizi_Pistachio
262,Kirmizi_Pistachio
263,Kirmizi_Pistachio
264,Kirmizi_Pistachio
265,Kirmizi_Pistachio
266,Kirmizi_Pistachio
267,Kirmizi_Pistachio
268,Kirmizi_Pistachio
269,Kirmizi_Pistachio
270,Kirmizi_Pistachio
271,Kirmizi_Pistachio
272,Kirmizi_Pistachio
273,Kirmizi_Pistachio
274,Kirmizi_Pistachio
275,Kirmizi_Pistachio
276,Kirmizi_Pistachio
277,Kirmizi_Pistachio
278,Kirmizi_Pistachio
279,Kirmizi_Pistachio
280,Kirmizi_Pistachio
281,Kirmizi_Pistachio
282,Kirmizi_Pistachio
283,Kirmizi_Pistachio
284,Kirmizi_Pistachio
285,Kirmizi_Pistachio
286,Kirmizi_Pistachio
287,Kirmizi_Pistachio
288,Kirmizi_Pistachio
289,Kirmizi_Pistachio
290,Kirmizi_Pistachio
291,Kirmizi_Pistachio
292,Kirmizi_Pistachio
293,Kirmizi_Pistachio
294,Kirmizi_Pistachio
295,Kirmizi_Pistachio
296,Kirmizi_Pistachio
297,Kirmizi_Pistachio
298,Kirmizi_Pistachio
299,Kirmizi_Pistachio
300,Kirmizi_Pistachio
301,Kirmizi_Pistachio
302,Kirmizi_Pistachio
303,Kirmizi_Pistachio
304,Kirmizi_Pistachio
305,Kirmizi_Pistachio
306,Kirmizi_Pistachio
307,Kirmizi_Pistachio
308,Kirmizi_Pistachio
309,Kirmizi_Pistachio
310,Kirmizi_Pistachio
311,Kirmizi_Pistachio
312,Kirmizi_Pistachio
313,Kirmizi_Pistachio
314,Kirmizi_Pistachio
315,Kirmizi_Pistachio
316,Kirmizi_Pistachio
317,Kirmizi_Pistachio
318,Kirmizi_Pistachio
319,Kirmizi_Pistachio
320,Kirmizi_Pistachio
321,Kirmizi_Pistachio
322,Kirmizi_Pistachio
323,Kirmizi_Pistachio
324,Kirmizi_Pistachio
325,Kirmizi_Pistachio
326,Kirmizi_Pistachio
327,Kirmizi_Pistachio
328,Kirmizi_Pistachio
329,Kirmizi_Pistachio
330,Kirmizi_Pistachio
331,Kirmizi_Pistachio
332,Kirmizi_Pistachio
333,Kirmizi_Pistachio
334,Kirmizi_Pistachio
335,Kirmizi_Pistachio
336,Kirmizi_Pistachio
337,Kirmizi_Pistachio
338,Kirmizi_Pistachio
339,Kirmizi_Pistachio
340,Kirmizi_Pistachio
341,Kirmizi_Pistachio
342,Kirmizi_Pistachio
343,Kirmizi_Pistachio
344,Kirmizi_Pistachio
345,Kirmizi_Pistachio
346,Kirmizi_Pistachio
347,Kirmizi_Pistachio
348,Kirmizi_Pistachio
349,Kirmizi_Pistachio
350,Kirmizi_Pistachio
351,Kirmizi_Pistachio
352,Kirmizi_Pistachio
353,Kirmizi_Pistachio
354,Kirmizi_Pistachio
355,Kirmizi_Pistachio
356,Kirmizi_Pistachio
357,Kirmizi_Pistachio
358,Kirmizi_Pistachio
359,Kirmizi_Pistachio
360,Kirmizi_Pistachio
361,Kirmizi_Pistachio
362,Kirmizi_Pistachio
363,Kirmizi_Pistachio
364,Kirmizi_Pistachio
365,Kirmizi_Pistachio
366,Kirmizi_Pistachio
367,Kirmizi_Pistachio
368,Kirmizi_Pistachio
369,Kirmizi_Pistachio
370,Kirmizi_Pistachio
371,Kirmizi_Pistachio
372,Kirmizi_Pistachio
373,Kirmizi_Pistachio
374,Kirmizi_Pistachio
375,Kirmizi_Pistachio
376,Kirmizi_Pistachio
377,Kirmizi_Pistachio
378,Kirmizi_Pistachio
379,Kirmizi_Pistachio
380,Kirmizi_Pistachio
381,Kirmizi_Pistachio
382,Kirmizi_Pistachio
383,Kirmizi_Pistachio
384,Kirmizi_Pistachio
385,Kirmizi_Pistachio
386,Kirmizi_Pistachio
387,Kirmizi_Pistachio
388,Kirmizi_Pistachio
389,Kirmizi_Pistachio
390,Kirmizi_Pistachio
391,Kirmizi_Pistachio
392,Kirmizi_Pistachio
393,Kirmizi_Pistachio
394,Kirmizi_Pistachio
395,Kirmizi_Pistachio
396,Kirmizi_Pistachio
397,Kirmizi_Pistachio
398,Kirmizi_Pistachio
399,Kirmizi_Pistachio
400,Kirmizi_Pistachio
401,Kirmizi_Pistachio
402,Kirmizi_Pistachio
403,Kirmizi_Pistachio
404,Kirmizi_Pistachio
405,Kirmizi_Pistachio
406,Kirmizi_Pistachio
407,Kirmizi_Pistachio
408,Kirmizi_Pistachio
409,Kirmizi_Pistachio
410,Kirmizi_Pistachio
411,Kirmizi_Pistachio
412,Kirmizi_Pistachio
413,Kirmizi_Pistachio
414,Kirmizi_Pistachio
415,Kirmizi_Pistachio
416,Kirmizi_Pistachio
417,Kirmizi_Pistachio
418,Kirmizi_Pistachio
419,Kirmizi_Pistachio
420,Kirmizi_Pistachio
421,Kirmizi_Pistachio
422,Kirmizi_Pistachio
423,Kirmizi_Pistachio
424,Kirmizi_Pistachio
425,Kirmizi_Pistachio
426,Kirmizi_Pistachio
427,Kirmizi_Pistachio
428,Kirmizi_Pistachio
429,Kirmizi_Pistachio
430,Kirmizi_Pistachio
431,Kirmizi_Pistachio
432,Kirmizi_Pistachio
433,Kirmizi_Pistachio
434,Kirmizi_Pistachio
435,Kirmizi_Pistachio
436,Kirmizi_Pistachio
437,Kirmizi_Pistachio
438,Kirmizi_Pistachio
439,Kirmizi_Pistachio
440,Kirmizi_Pistachio
441,Kirmizi_Pistachio
442,Kirmizi_Pistachio
443,Kirmizi_Pistachio
444,Kirmizi_Pistachio
445,Kirmizi_Pistachio
446,Kirmizi_Pistachio
447,Kirmizi_Pistachio
448,Kirmizi_Pistachio
449,Kirmizi_Pistachio
450,Kirmizi_Pistachio